dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.598912,0.000000,1.598929,0.338857,-2.899282,12.144463,0.000000
0.005000,1.600571,0.000000,1.600587,0.324665,-2.838559,12.144463,0.000000
0.005000,1.602160,0.000000,1.602176,0.310775,-2.777837,12.144463,0.000000
0.005000,1.603680,0.000000,1.603696,0.297190,-2.717115,12.144463,0.000000
0.005000,1.605132,0.000000,1.605149,0.283908,-2.656392,12.144463,0.000000
0.005000,1.606520,0.000000,1.606536,0.270929,-2.595670,12.144463,0.000000
0.005000,1.607843,0.000000,1.607859,0.258255,-2.534948,12.144463,0.000000
0.005000,1.609103,0.000000,1.609119,0.245884,-2.474225,12.144463,0.000000
0.005000,1.610302,0.000000,1.610318,0.233816,-2.413503,12.144463,0.000000
0.005000,1.611442,0.000000,1.611458,0.222052,-2.352781,12.144463,0.000000
0.005000,1.612523,0.000000,1.612540,0.210592,-2.292059,12.144463,0.000000
0.005000,1.613548,0.000000,1.613565,0.199435,-2.231336,12.144463,0.000000
0.005000,1.614519,0.000000,1.614535,0.188582,-2.170614,12.144463,0.000000
0.005000,1.615435,0.000000,1.615451,0.178033,-2.109892,12.144463,0.000000
0.005000,1.616300,0.000000,1.616316,0.167787,-2.049169,12.144463,0.000000
0.005000,1.617114,0.000000,1.617130,0.157845,-1.988447,12.144463,0.000000
0.005000,1.617879,0.000000,1.617895,0.148206,-1.927725,12.144463,0.000000
0.005000,1.618597,0.000000,1.618613,0.138871,-1.867002,12.144463,0.000000
0.005000,1.619268,0.000000,1.619285,0.129840,-1.806280,12.144463,0.000000
0.005000,1.619896,0.000000,1.619912,0.121112,-1.745558,12.144463,0.000000
0.005000,1.620480,0.000000,1.620496,0.112688,-1.684835,12.144463,0.000000
0.005000,1.621023,0.000000,1.621040,0.104567,-1.624113,12.144463,0.000000
0.005000,1.621527,0.000000,1.621543,0.096750,-1.563391,12.144463,0.000000
0.005000,1.621992,0.000000,1.622008,0.089237,-1.502668,12.144463,0.000000
0.005000,1.622420,0.000000,1.622436,0.082027,-1.441946,12.144463,0.000000
0.005000,1.622813,0.000000,1.622829,0.075121,-1.381224,12.144463,0.000000
0.005000,1.623172,0.000000,1.623188,0.068518,-1.320502,12.144463,0.000000
0.005000,1.623499,0.000000,1.623515,0.062219,-1.259779,12.144463,0.000000
0.005000,1.623795,0.000000,1.623811,0.056224,-1.199057,12.144463,0.000000
0.005000,1.624062,0.000000,1.624078,0.050533,-1.138335,12.144463,0.000000
