dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.255871,0.000000,1.255886,1.378084,-3.475646,-12.153427,0.000000
0.005000,1.262717,0.000000,1.262732,1.360402,-3.536414,-12.153427,0.000000
0.005000,1.269474,0.000000,1.269489,1.342416,-3.597181,-12.153427,0.000000
0.005000,1.276140,0.000000,1.276156,1.324126,-3.657948,-12.153427,0.000000
0.005000,1.282714,0.000000,1.282730,1.305533,-3.718715,-12.153427,0.000000
0.005000,1.289195,0.000000,1.289210,1.286695,-3.767562,-9.769485,0.000000
0.005000,1.295581,0.000000,1.295597,1.267857,-3.767562,0.000000,0.000000
0.005000,1.301874,0.000000,1.301889,1.249019,-3.767562,-0.000000,0.000000
0.005000,1.308072,0.000000,1.308087,1.230182,-3.767562,0.000000,0.000000
0.005000,1.314175,0.000000,1.314191,1.211344,-3.767562,-0.000000,0.000000
0.005000,1.320185,0.000000,1.320200,1.192506,-3.767562,-0.000000,0.000000
0.005000,1.326100,0.000000,1.326116,1.173668,-3.767562,0.000000,0.000000
0.005000,1.331922,0.000000,1.331937,1.154830,-3.767562,0.000000,0.000000
0.005000,1.337649,0.000000,1.337664,1.135993,-3.767562,0.000000,0.000000
0.005000,1.343282,0.000000,1.343297,1.117155,-3.767562,-0.000000,0.000000
0.005000,1.348820,0.000000,1.348836,1.098317,-3.767562,0.000000,0.000000
0.005000,1.354265,0.000000,1.354280,1.079479,-3.767562,0.000000,0.000000
0.005000,1.359615,0.000000,1.359630,1.060641,-3.767562,-0.000000,0.000000
0.005000,1.364871,0.000000,1.364886,1.041803,-3.767562,0.000000,0.000000
0.005000,1.370033,0.000000,1.370048,1.022966,-3.767562,0.000000,0.000000
0.005000,1.375101,0.000000,1.375116,1.004128,-3.767562,0.000000,0.000000
0.005000,1.380074,0.000000,1.380090,0.985290,-3.767562,-0.000000,0.000000
0.005000,1.384954,0.000000,1.384969,0.966452,-3.767562,0.000000,0.000000
0.005000,1.389739,0.000000,1.389754,0.947614,-3.767562,0.000000,0.000000
0.005000,1.394430,0.000000,1.394445,0.928777,-3.767562,-0.000000,0.000000
0.005000,1.399027,0.000000,1.399042,0.909939,-3.767562,0.000000,0.000000
0.005000,1.403529,0.000000,1.403545,0.891101,-3.767562,0.000000,0.000000
0.005000,1.407938,0.000000,1.407953,0.872263,-3.767562,-0.000000,0.000000
0.005000,1.412252,0.000000,1.412267,0.853425,-3.767562,0.000000,0.000000
0.005000,1.416472,0.000000,1.416487,0.834588,-3.767562,-0.000000,0.000000
0.005000,1.420598,0.000000,1.420613,0.815750,-3.767562,0.000000,0.000000
0.005000,1.424629,0.000000,1.424645,0.796912,-3.767562,-0.000000,0.000000
0.005000,1.428567,0.000000,1.428582,0.778074,-3.767562,0.000000,0.000000
0.005000,1.432410,0.000000,1.432425,0.759236,-3.767562,-0.000000,0.000000
0.005000,1.436159,0.000000,1.436175,0.740398,-3.767562,0.000000,0.000000
0.005000,1.439814,0.000000,1.439829,0.721561,-3.767562,0.000000,0.000000
0.005000,1.443375,0.000000,1.443390,0.702723,-3.767562,-0.000000,0.000000
0.005000,1.446841,0.000000,1.446857,0.683885,-3.767562,0.000000,0.000000
0.005000,1.450214,0.000000,1.450229,0.665047,-3.767562,0.000000,0.000000
0.005000,1.453492,0.000000,1.453507,0.646209,-3.767562,0.000000,0.000000
0.005000,1.456676,0.000000,1.456691,0.627372,-3.767562,-0.000000,0.000000
0.005000,1.459766,0.000000,1.459781,0.608534,-3.767562,0.000000,0.000000
0.005000,1.462761,0.000000,1.462776,0.589696,-3.767562,0.000000,0.000000
0.005000,1.465663,0.000000,1.465678,0.570918,-3.755643,2.383942,0.000000
0.005000,1.468471,0.000000,1.468486,0.552443,-3.694876,12.153427,0.000000
0.005000,1.471188,0.000000,1.471203,0.534273,-3.634108,12.153427,0.000000
0.005000,1.473815,0.000000,1.473830,0.516406,-3.573341,12.153427,0.000000
0.005000,1.476353,0.000000,1.476368,0.498843,-3.512574,12.153427,0.000000
0.005000,1.478804,0.000000,1.478819,0.481584,-3.451807,12.153427,0.000000
0.005000,1.481169,0.000000,1.481185,0.464629,-3.391040,12.153427,0.000000
0.005000,1.483451,0.000000,1.483466,0.447978,-3.330273,12.153427,0.000000
0.005000,1.485650,0.000000,1.485665,0.431630,-3.269506,12.153427,0.000000
0.005000,1.487768,0.000000,1.487783,0.415586,-3.208739,12.153427,0.000000
0.005000,1.489806,0.000000,1.489822,0.399847,-3.147971,12.153427,0.000000
0.005000,1.491767,0.000000,1.491782,0.384411,-3.087204,12.153427,0.000000
