dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.840346,1.402749,2.773604,3.361944,0.000000,0.000000,1.766831
0.005000,1.837013,1.419225,2.790414,3.361944,0.000000,0.000000,1.773899
0.005000,1.833566,1.435677,2.807223,3.361944,0.000000,0.000000,1.780777
0.005000,1.830007,1.452106,2.824033,3.361944,0.000000,0.000000,1.787472
0.005000,1.826339,1.468510,2.840843,3.361944,0.000000,0.000000,1.793989
0.005000,1.822566,1.484891,2.857652,3.361944,0.000000,0.000000,1.800333
0.005000,1.818691,1.501248,2.874462,3.361944,0.000000,0.000000,1.806510
0.005000,1.814716,1.517581,2.891272,3.361944,0.000000,0.000000,1.812524
0.005000,1.810644,1.533890,2.908082,3.361944,0.000000,0.000000,1.818380
0.005000,1.806478,1.550175,2.924891,3.361944,0.000000,0.000000,1.824084
0.005000,1.802220,1.566437,2.941701,3.361944,0.000000,0.000000,1.829639
0.005000,1.797873,1.582675,2.958511,3.361944,0.000000,0.000000,1.835049
0.005000,1.793440,1.598889,2.975320,3.361944,0.000000,0.000000,1.840320
0.005000,1.788922,1.615081,2.992130,3.361944,0.000000,0.000000,1.845454
0.005000,1.784322,1.631249,3.008940,3.361944,0.000000,0.000000,1.850456
0.005000,1.779643,1.647394,3.025750,3.361944,0.000000,0.000000,1.855330
0.005000,1.774886,1.663516,3.042559,3.361944,0.000000,0.000000,1.860079
0.005000,1.770053,1.679617,3.059369,3.361944,0.000000,0.000000,1.864706
0.005000,1.765147,1.695694,3.076179,3.361944,0.000000,0.000000,1.869215
0.005000,1.760169,1.711750,3.092988,3.361944,0.000000,0.000000,1.873610
0.005000,1.755122,1.727784,3.109798,3.361944,0.000000,0.000000,1.877892
0.005000,1.750007,1.743797,3.126608,3.361944,0.000000,0.000000,1.882066
0.005000,1.744826,1.759788,3.143418,3.361944,0.000000,0.000000,1.886135
0.005000,1.739581,1.775759,3.160227,3.361944,0.000000,0.000000,1.890100
0.005000,1.734273,1.791708,3.177037,3.361944,0.000000,0.000000,1.893964
0.005000,1.728905,1.807638,3.193847,3.361944,0.000000,0.000000,1.897731
0.005000,1.723477,1.823547,3.210657,3.361944,0.000000,0.000000,1.901403
0.005000,1.717992,1.839437,3.227466,3.361944,0.000000,0.000000,1.904981
0.005000,1.712451,1.855307,3.244276,3.361944,0.000000,0.000000,1.908469
0.005000,1.706855,1.871158,3.261086,3.361944,0.000000,0.000000,1.911869
0.005000,1.701205,1.886990,3.277895,3.361944,0.000000,0.000000,1.915182
0.005000,1.695505,1.902803,3.294705,3.361944,0.000000,0.000000,1.918411
0.005000,1.689753,1.918598,3.311515,3.361944,0.000000,0.000000,1.921558
0.005000,1.683953,1.934376,3.328325,3.361944,0.000000,0.000000,1.924625
0.005000,1.678105,1.950135,3.345134,3.361944,0.000000,0.000000,1.927614
0.005000,1.672210,1.965878,3.361944,3.361944,0.000000,0.000000,1.930525
0.005000,1.666271,1.981603,3.378754,3.361944,0.000000,0.000000,1.933362
0.005000,1.660287,1.997312,3.395563,3.361944,0.000000,0.000000,1.936126
0.005000,1.654260,2.013004,3.412373,3.361944,0.000000,0.000000,1.938818
0.005000,1.648192,2.028680,3.429183,3.361944,0.000000,0.000000,1.941440
0.005000,1.642083,2.044340,3.445993,3.361944,0.000000,0.000000,1.943994
0.005000,1.635935,2.059985,3.462802,3.361944,0.000000,0.000000,1.946480
0.005000,1.629748,2.075615,3.479612,3.361944,0.000000,0.000000,1.948901
0.005000,1.623524,2.091230,3.496422,3.361944,0.000000,0.000000,1.951257
0.005000,1.617264,2.106831,3.513231,3.361944,0.000000,0.000000,1.953550
0.005000,1.610968,2.122417,3.530041,3.361944,0.000000,0.000000,1.955781
0.005000,1.604639,2.137990,3.546851,3.361944,0.000000,0.000000,1.957951
0.005000,1.598275,2.153548,3.563661,3.361944,0.000000,0.000000,1.960062
0.005000,1.591880,2.169094,3.580470,3.361944,0.000000,0.000000,1.962115
0.005000,1.585453,2.184627,3.597280,3.361944,0.000000,0.000000,1.964110
0.005000,1.578996,2.200146,3.614090,3.361944,0.000000,0.000000,1.966048
0.005000,1.572509,2.215654,3.630900,3.361944,0.000000,0.000000,1.967932
0.005000,1.565993,2.231150,3.647709,3.361944,0.000000,0.000000,1.969761
0.005000,1.559449,2.246633,3.664519,3.361944,0.000000,0.000000,1.971536
0.005000,1.552878,2.262105,3.681329,3.361944,0.000000,0.000000,1.973259
0.005000,1.546281,2.277567,3.698138,3.361944,0.000000,0.000000,1.974930
0.005000,1.539658,2.293017,3.714948,3.361944,0.000000,0.000000,1.976550
0.005000,1.533011,2.308456,3.731758,3.361944,0.000000,0.000000,1.978121
0.005000,1.526340,2.323886,3.748568,3.361944,0.000000,0.000000,1.979641
0.005000,1.519646,2.339305,3.765377,3.361944,0.000000,0.000000,1.981113
0.005000,1.512930,2.354715,3.782187,3.361944,0.000000,0.000000,1.982537
0.005000,1.506192,2.370115,3.798997,3.361944,0.000000,0.000000,1.983914
0.005000,1.499433,2.385506,3.815806,3.361944,0.000000,0.000000,1.985245
0.005000,1.492654,2.400888,3.832616,3.361944,0.000000,0.000000,1.986529
0.005000,1.485855,2.416262,3.849426,3.361944,0.000000,0.000000,1.987768
0.005000,1.479038,2.431627,3.866236,3.361944,0.000000,0.000000,1.988962
0.005000,1.472203,2.446984,3.883045,3.361944,0.000000,0.000000,1.990112
0.005000,1.465351,2.462334,3.899855,3.361944,0.000000,0.000000,1.991218
0.005000,1.458482,2.477676,3.916665,3.361944,0.000000,0.000000,1.992281
0.005000,1.451597,2.493011,3.933474,3.361944,0.000000,0.000000,1.993301
0.005000,1.444697,2.508339,3.950284,3.361944,0.000000,0.000000,1.994278
0.005000,1.437782,2.523661,3.967094,3.361944,0.000000,0.000000,1.995214
0.005000,1.430853,2.538976,3.983904,3.361944,0.000000,0.000000,1.996109
0.005000,1.423910,2.554285,4.000713,3.361944,0.000000,0.000000,1.996962
0.005000,1.416955,2.569589,4.017523,3.361944,0.000000,0.000000,1.997775
