dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.054054,0.810636,4.241776,2.158049,2.113024,-16.475116,1.032776
0.020000,4.076445,0.848402,4.285680,2.195201,1.857574,-12.772525,1.037964
0.020000,4.099039,0.886834,4.330262,2.229077,1.693831,-8.187128,1.040192
0.020000,4.121922,0.925828,4.375474,2.260635,1.577883,-5.797407,1.039579
0.020000,4.145187,0.965292,4.421285,2.290523,1.494427,-4.172812,1.036209
0.020000,4.168932,1.005139,4.467671,2.319327,1.440164,-2.713155,1.030136
0.020000,4.193265,1.045293,4.514623,2.347563,1.411815,-1.417424,1.021390
0.020000,4.218298,1.085677,4.562136,2.375684,1.406035,-0.289028,1.009977
0.020000,4.244150,1.126218,4.610218,2.404069,1.419249,0.660716,0.995883
0.020000,4.270943,1.166837,4.658878,2.433018,1.447447,1.409899,0.979079
0.020000,4.298806,1.207453,4.708133,2.462736,1.485927,1.923993,0.959526
0.020000,4.327871,1.247974,4.757999,2.493317,1.529022,2.154742,0.937180
0.020000,4.358268,1.288294,4.808493,2.524713,1.569832,2.040533,0.912000
0.020000,4.390126,1.328291,4.859628,2.556714,1.600017,1.509238,0.883954
0.020000,4.423566,1.367823,4.911406,2.588908,1.609714,0.484841,0.853034
0.020000,4.458692,1.406724,4.963819,2.620662,1.587696,-1.100901,0.819260
0.020000,4.495588,1.444803,5.016841,2.651099,1.521882,-3.290700,0.782700
0.020000,4.534305,1.481844,5.070423,2.679106,1.400305,-6.078853,0.743478
0.020000,4.574853,1.517608,5.124490,2.703357,1.212584,-9.386068,0.701784
0.020000,4.617191,1.551844,5.178938,2.722393,0.951804,-13.038994,0.657883
0.020000,4.661220,1.584293,5.233633,2.734724,0.616526,-16.763910,0.612115
0.020000,4.706781,1.614707,5.288412,2.738972,0.212434,-20.204596,0.564893
0.020000,4.753657,1.642861,5.343093,2.734033,-0.246952,-22.969276,0.516682
0.020000,4.801580,1.668570,5.397477,2.719214,-0.740980,-24.701383,0.467985
0.020000,4.850250,1.691701,5.451364,2.694332,-1.244112,-25.156601,0.419313
0.020000,4.899344,1.712182,5.504558,2.659745,-1.729333,-24.261045,0.371161
0.020000,4.948542,1.730004,5.556885,2.616307,-2.171918,-22.129265,0.323977
0.020000,4.997540,1.745215,5.608190,2.565254,-2.552617,-19.034974,0.278148
0.020000,5.046066,1.757917,5.658351,2.508064,-2.859536,-15.345914,0.233987
0.020000,5.093889,1.768249,5.707277,2.446294,-3.088464,-11.446439,0.191727
0.020000,5.140819,1.776380,5.754906,2.381456,-3.241892,-7.671386,0.151522
0.020000,5.186712,1.782492,5.801204,2.314912,-3.327225,-4.266635,0.113461
0.020000,5.231464,1.786775,5.846160,2.247816,-3.354776,-1.377583,0.077570
0.020000,5.275005,1.789417,5.889782,2.181097,-3.335968,0.940402,0.043831
0.020000,5.317298,1.790598,5.932092,2.115457,-3.281980,2.699435,0.012188
0.020000,5.351453,1.790700,5.966246,1.707738,-20.385949,-855.198472,0.000000
0.020000,5.380330,1.790700,5.995124,1.443890,-13.192408,359.677072,0.000000
0.020000,5.408721,1.790700,6.023514,1.419506,-1.219200,598.660388,0.000000
0.020000,5.436623,1.790700,6.051417,1.395122,-1.219200,-0.000000,0.000000
0.020000,5.464038,1.790700,6.078831,1.370738,-1.219200,-0.000000,0.000000
0.020000,5.490965,1.790700,6.105759,1.346354,-1.219200,0.000000,0.000000
0.020000,5.517404,1.790700,6.132198,1.321970,-1.219200,0.000000,0.000000
0.020000,5.543356,1.790700,6.158150,1.297586,-1.219200,-0.000000,0.000000
0.020000,5.568820,1.790700,6.183614,1.273202,-1.219200,0.000000,0.000000
0.020000,5.593796,1.790700,6.208590,1.248818,-1.219200,-0.000000,0.000000
0.020000,5.618285,1.790700,6.233079,1.224434,-1.219200,0.000000,0.000000
0.020000,5.642286,1.790700,6.257080,1.200050,-1.219200,-0.000000,0.000000
0.020000,5.665799,1.790700,6.280593,1.175666,-1.219200,0.000000,0.000000
0.020000,5.688825,1.790700,6.303619,1.151282,-1.219200,0.000000,0.000000
0.020000,5.711363,1.790700,6.326157,1.126898,-1.219200,-0.000000,0.000000
0.020000,5.733413,1.790700,6.348207,1.102514,-1.219200,0.000000,0.000000
0.020000,5.754976,1.790700,6.369770,1.078130,-1.219200,0.000000,0.000000
0.020000,5.776051,1.790700,6.390845,1.053746,-1.219200,-0.000000,0.000000
0.020000,5.796638,1.790700,6.411432,1.029362,-1.219200,0.000000,0.000000
0.020000,5.816738,1.790700,6.431531,1.004978,-1.219200,-0.000000,0.000000
0.020000,5.836350,1.790700,6.451143,0.980594,-1.219200,-0.000000,0.000000
0.020000,5.855474,1.790700,6.470267,0.956210,-1.219200,0.000000,0.000000
0.020000,5.874110,1.790700,6.488904,0.931826,-1.219200,0.000000,0.000000
0.020000,5.892259,1.790700,6.507053,0.907442,-1.219200,-0.000000,0.000000
0.020000,5.909920,1.790700,6.524714,0.883058,-1.219200,0.000000,0.000000
0.020000,5.927094,1.790700,6.541887,0.858674,-1.219200,-0.000000,0.000000
0.020000,5.943780,1.790700,6.558573,0.834290,-1.219200,0.000000,0.000000
0.020000,5.959978,1.790700,6.574771,0.809906,-1.219200,-0.000000,0.000000
0.020000,5.975688,1.790700,6.590482,0.785522,-1.219200,0.000000,0.000000
0.020000,5.990911,1.790700,6.605705,0.761138,-1.219200,0.000000,0.000000
0.020000,6.005646,1.790700,6.620440,0.736754,-1.219200,-0.000000,0.000000
0.020000,6.019893,1.790700,6.634687,0.712370,-1.219200,0.000000,0.000000
0.020000,6.033653,1.790700,6.648447,0.687986,-1.219200,0.000000,0.000000
0.020000,6.046925,1.790700,6.661719,0.663602,-1.219200,-0.000000,0.000000
0.020000,6.059710,1.790700,6.674503,0.639218,-1.219200,0.000000,0.000000
0.020000,6.072006,1.790700,6.686800,0.614834,-1.219200,-0.000000,0.000000
0.020000,6.083815,1.790700,6.698609,0.590450,-1.219200,0.000000,0.000000
0.020000,6.095137,1.790700,6.709930,0.566066,-1.219200,0.000000,0.000000
0.020000,6.105970,1.790700,6.720764,0.541682,-1.219200,0.000000,0.000000
0.020000,6.116316,1.790700,6.731110,0.517298,-1.219200,-0.000000,0.000000
0.020000,6.126174,1.790700,6.740968,0.492914,-1.219200,0.000000,0.000000
0.020000,6.135545,1.790700,6.750339,0.468530,-1.219200,0.000000,0.000000
0.020000,6.144428,1.790700,6.759222,0.444146,-1.219200,0.000000,0.000000
0.020000,6.152823,1.790700,6.767617,0.419762,-1.219200,-0.000000,0.000000
0.020000,6.160731,1.790700,6.775525,0.395378,-1.219200,0.000000,0.000000
0.020000,6.168151,1.790700,6.782944,0.370994,-1.219200,0.000000,0.000000
0.020000,6.175083,1.790700,6.789877,0.346610,-1.219200,0.000000,0.000000
0.020000,6.181527,1.790700,6.796321,0.322226,-1.219200,-0.000000,0.000000
0.020000,6.187484,1.790700,6.802278,0.297842,-1.219200,0.000000,0.000000
0.020000,6.192953,1.790700,6.807747,0.273458,-1.219200,0.000000,0.000000
0.020000,6.197935,1.790700,6.812729,0.249074,-1.219200,0.000000,0.000000
0.020000,6.202429,1.790700,6.817222,0.224690,-1.219200,-0.000000,0.000000
0.020000,6.206435,1.790700,6.821229,0.200306,-1.219200,0.000000,0.000000
0.020000,6.209953,1.790700,6.824747,0.175922,-1.219200,0.000000,0.000000
0.020000,6.212984,1.790700,6.827778,0.151538,-1.219200,0.000000,0.000000
0.020000,6.215527,1.790700,6.830321,0.127154,-1.219200,-0.000000,0.000000
0.020000,6.217602,1.790700,6.832395,0.103728,-1.171326,2.393716,0.000000
0.020000,6.219251,1.790700,6.834045,0.082478,-1.062491,5.441716,0.000000
0.020000,6.220525,1.790700,6.835318,0.063667,-0.940571,6.096000,0.000000
0.020000,6.221470,1.790700,6.836264,0.047293,-0.818651,6.096000,0.000000
0.020000,6.222138,1.790700,6.836931,0.033359,-0.696731,6.096000,0.000000
0.020000,6.222575,1.790700,6.837369,0.021863,-0.574811,6.096000,0.000000
0.020000,6.222831,1.790700,6.837625,0.012805,-0.452891,6.096000,0.000000
0.020000,6.222955,1.790700,6.837748,0.006185,-0.330971,6.096000,0.000000
0.020000,6.222995,1.790700,6.837788,0.002004,-0.209051,6.096000,0.000000
0.020000,6.223000,1.790700,6.837794,0.000262,-0.087131,6.096000,0.000000
0.020000,6.223000,1.790700,6.837794,0.000000,-0.013086,3.702284,0.000000
