dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.480213,0.024881,1.480607,3.315604,1.090360,-12.115114,0.032137
0.005000,1.496795,0.025417,1.497198,3.320753,1.029785,-12.115114,0.032447
0.005000,1.513402,0.025958,1.513814,3.325599,0.969209,-12.115114,0.032756
0.005000,1.530033,0.026506,1.530453,3.330142,0.908634,-12.115114,0.033064
0.005000,1.546685,0.027059,1.547114,3.334382,0.848058,-12.115114,0.033372
0.005000,1.563357,0.027618,1.563796,3.338320,0.787482,-12.115114,0.033679
0.005000,1.580048,0.028183,1.580497,3.341954,0.726907,-12.115114,0.033985
0.005000,1.596757,0.028754,1.597215,3.345286,0.666331,-12.115114,0.034290
0.005000,1.613481,0.029330,1.613949,3.348314,0.605756,-12.115114,0.034595
0.005000,1.630219,0.029912,1.630697,3.351040,0.545180,-12.115114,0.034898
0.005000,1.646970,0.030499,1.647459,3.353463,0.484605,-12.115114,0.035201
0.005000,1.663732,0.031092,1.664231,3.355584,0.424029,-12.115114,0.035503
0.005000,1.680504,0.031690,1.681014,3.357401,0.363453,-12.115114,0.035803
0.005000,1.697284,0.032294,1.697804,3.358915,0.302878,-12.115114,0.036103
0.005000,1.714070,0.032903,1.714602,3.360127,0.242302,-12.115114,0.036402
0.005000,1.730862,0.033517,1.731405,3.361035,0.181727,-12.115114,0.036699
0.005000,1.747657,0.034136,1.748212,3.361641,0.121151,-12.115114,0.036996
0.005000,1.764455,0.034760,1.765021,3.361944,0.060576,-12.115114,0.037291
0.005000,1.781253,0.035389,1.781830,3.361944,0.000000,-12.115114,0.037586
0.005000,1.798051,0.036024,1.798640,3.361944,0.000000,0.000000,0.037879
0.005000,1.814848,0.036663,1.815450,3.361944,0.000000,0.000000,0.038171
0.005000,1.831645,0.037306,1.832259,3.361944,0.000000,0.000000,0.038461
0.005000,1.848443,0.037955,1.849069,3.361944,0.000000,0.000000,0.038751
0.005000,1.865240,0.038609,1.865879,3.361944,0.000000,0.000000,0.039040
0.005000,1.882036,0.039267,1.882689,3.361944,0.000000,0.000000,0.039327
